day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;2800;COCONUT;9880;113;9879.0;56.0;;;9881;113;9882.0;56.0;;;9880.5;0.0
4;2900;COCONUT;9879;108;9878.0;73.0;;;9881;181;;;;;9880.0;0.0
4;3000;COCONUT;9879;225;;;;;9881;147;9882.0;78.0;;;9880.0;0.0
4;3100;COCONUT;9878;146;9877.0;64.0;;;9880;210;;;;;9879.0;0.0
4;3200;COCONUT;9878;177;;;;;9880;129;9881.0;48.0;;;9879.0;0.0
4;3300;COCONUT;9878;121;9877.0;47.0;;;9879;121;9880.0;47.0;;;9878.5;0.0
4;3400;COCONUT;9878;129;9877.0;61.0;;;9880;190;;;;;9879.0;0.0
4;3500;COCONUT;9879;198;;;;;9881;132;9882.0;66.0;;;9880.0;0.0
4;3600;COCONUT;9879;142;9878.0;54.0;;;9880;142;9881.0;54.0;;;9879.5;0.0
4;3700;COCONUT;9878;142;9877.0;56.0;;;9880;198;;;;;9879.0;0.0
4;3800;COCONUT;9880;6;9879.0;209.0;;;9881;209;;;;;9880.0;0.0
4;3900;COCONUT;9880;207;;;;;9882;142;9883.0;65.0;;;9881.0;0.0
4;4000;COCONUT;9878;180;;;;;9880;118;9881.0;62.0;;;9879.0;0.0
4;4100;COCONUT;9878;132;9877.0;56.0;;;9880;188;;;;;9879.0;0.0
4;4200;COCONUT;9878;145;9877.0;57.0;;;9880;202;;;;;9879.0;0.0
4;4300;COCONUT;9878;216;;;;;9880;216;;;;;9879.0;0.0
4;4400;COCONUT;9880;118;9879.0;52.0;;;9881;118;9882.0;52.0;;;9880.5;0.0
4;4500;COCONUT;9881;143;9880.0;70.0;;;9882;143;9883.0;70.0;;;9881.5;0.0
4;4600;COCONUT;9882;156;9881.0;40.0;;;9883;150;9884.0;40.0;;;9882.5;0.0
4;4700;COCONUT;9883;108;9882.0;64.0;;;9884;108;9885.0;64.0;;;9883.5;0.0
4;4800;COCONUT;9882;138;9881.0;54.0;;;9883;138;9884.0;54.0;;;9882.5;0.0
4;4900;COCONUT;9883;155;;;;;9885;108;9886.0;47.0;;;9884.0;0.0
4;5000;COCONUT;9883;147;9882.0;43.0;;;9885;180;;;;;9884.0;0.0
4;5100;COCONUT;9881;160;;;;;9883;109;9884.0;51.0;;;9882.0;0.0
4;5200;COCONUT;9882;101;9881.0;46.0;;;9883;101;9884.0;46.0;;;9882.5;0.0
4;5300;COCONUT;9882;175;;;;;9884;124;9885.0;51.0;;;9883.0;0.0
4;5400;COCONUT;9882;129;9881.0;57.0;;;9884;186;;;;;9883.0;0.0
4;5500;COCONUT;9882;136;9881.0;58.0;;;9883;136;9884.0;58.0;;;9882.5;0.0
4;5600;COCONUT;9883;147;9882.0;44.0;;;9884;147;9885.0;44.0;;;9883.5;0.0
4;5700;COCONUT;9881;106;9880.0;71.0;;;9882;106;9883.0;71.0;;;9881.5;0.0
4;5800;COCONUT;9881;117;9880.0;72.0;;;9882;117;9883.0;72.0;;;9881.5;0.0
4;5900;COCONUT;9881;121;9880.0;53.0;;;9882;122;9883.0;53.0;;;9881.5;0.0
4;6000;COCONUT;9882;145;9881.0;41.0;;;9883;145;9884.0;41.0;;;9882.5;0.0
4;6100;COCONUT;9881;129;9880.0;65.0;;;9882;129;9883.0;65.0;;;9881.5;0.0
4;6200;COCONUT;9881;113;9880.0;61.0;;;9882;121;9883.0;61.0;;;9881.5;0.0
4;6300;COCONUT;9879;101;9878.0;73.0;;;9880;101;9881.0;73.0;;;9879.5;0.0
4;6400;COCONUT;9876;185;;;;;9878;142;9879.0;43.0;;;9877.0;0.0
4;6500;COCONUT;9876;105;9875.0;50.0;;;9878;165;;;;;9877.0;0.0
4;6600;COCONUT;9875;102;9874.0;67.0;;;9876;102;9877.0;67.0;;;9875.5;0.0
4;6700;COCONUT;9874;144;9873.0;69.0;;;9875;144;9876.0;69.0;;;9874.5;0.0
4;6800;COCONUT;9875;140;9874.0;65.0;;;9877;205;;;;;9876.0;0.0
4;6900;COCONUT;9873;105;9872.0;63.0;;;9874;105;9875.0;63.0;;;9873.5;0.0
4;7000;COCONUT;9872;111;9871.0;69.0;;;9873;120;9874.0;69.0;;;9872.5;0.0
4;7100;COCONUT;9871;129;9870.0;48.0;;;9873;177;;;;;9872.0;0.0
4;7200;COCONUT;9872;128;9871.0;53.0;;;9873;128;9874.0;53.0;;;9872.5;0.0
4;7300;COCONUT;9872;140;9871.0;64.0;;;9873;140;9874.0;64.0;;;9872.5;0.0
4;7400;COCONUT;9871;180;;;;;9873;139;9874.0;41.0;;;9872.0;0.0
4;7500;COCONUT;9873;112;9872.0;44.0;;;9875;156;;;;;9874.0;0.0
4;7600;COCONUT;9873;133;9872.0;69.0;;;9874;133;9875.0;69.0;;;9873.5;0.0
4;7700;COCONUT;9873;122;9872.0;76.0;;;9874;122;9875.0;76.0;;;9873.5;0.0
4;7800;COCONUT;9872;150;9871.0;75.0;;;9873;143;9874.0;75.0;;;9872.5;0.0
4;7900;COCONUT;9873;188;;;;;9875;144;9876.0;44.0;;;9874.0;0.0
4;8000;COCONUT;9873;136;9872.0;66.0;;;9875;202;;;;;9874.0;0.0
4;8100;COCONUT;9872;133;9871.0;50.0;;;9873;133;9874.0;50.0;;;9872.5;0.0
4;8200;COCONUT;9871;118;9870.0;76.0;;;9873;194;;;;;9872.0;0.0
4;8300;COCONUT;9871;132;9870.0;72.0;;;9873;204;;;;;9872.0;0.0
4;8400;COCONUT;9871;125;9870.0;79.0;;;9873;195;;;;;9872.0;0.0
4;8500;COCONUT;9871;109;9870.0;53.0;;;9872;109;9873.0;53.0;;;9871.5;0.0
4;8600;COCONUT;9873;111;9872.0;75.0;;;9874;111;9875.0;75.0;;;9873.5;0.0
4;8700;COCONUT;9873;123;9872.0;69.0;;;9874;123;9875.0;69.0;;;9873.5;0.0
4;8800;COCONUT;9872;129;9871.0;70.0;;;9874;199;;;;;9873.0;0.0
4;8900;COCONUT;9871;102;9870.0;67.0;;;9872;102;9873.0;67.0;;;9871.5;0.0
4;9000;COCONUT;9870;120;9869.0;76.0;;;9871;120;9872.0;76.0;;;9870.5;0.0
4;9100;COCONUT;9870;178;;;;;9872;178;;;;;9871.0;0.0
4;9200;COCONUT;9870;114;9869.0;68.0;;;9872;182;;;;;9871.0;0.0
4;9300;COCONUT;9868;179;;;;;9870;106;9871.0;73.0;;;9869.0;0.0
4;9400;COCONUT;9869;109;9868.0;55.0;;;9871;164;;;;;9870.0;0.0
4;9500;COCONUT;9869;122;9868.0;49.0;;;9870;122;9871.0;49.0;;;9869.5;0.0
4;9600;COCONUT;9870;178;;;;;9872;108;9873.0;70.0;;;9871.0;0.0
4;9700;COCONUT;9871;115;9870.0;72.0;;;9873;187;;;;;9872.0;0.0
4;9800;COCONUT;9871;146;9870.0;47.0;;;9873;193;;;;;9872.0;0.0
4;9900;COCONUT;9872;5;9871.0;176.0;;;9873;112;9874.0;64.0;;;9872.0;0.0
4;10000;COCONUT;9872;129;9871.0;43.0;;;9873;129;9874.0;43.0;;;9872.5;0.0
4;10100;COCONUT;9873;110;9872.0;68.0;;;9875;178;;;;;9874.0;0.0
4;10200;COCONUT;9874;143;9873.0;73.0;;;9875;143;9876.0;73.0;;;9874.5;0.0
4;10300;COCONUT;9874;165;;;;;9876;123;9877.0;42.0;;;9875.0;0.0
4;10400;COCONUT;9874;165;;;;;9876;104;9877.0;61.0;;;9875.0;0.0
4;10500;COCONUT;9877;135;9876.0;71.0;;;9878;135;9879.0;71.0;;;9877.5;0.0
4;10600;COCONUT;9877;127;9876.0;72.0;;;9879;199;;;;;9878.0;0.0
4;10700;COCONUT;9877;134;9876.0;52.0;;;9878;134;9879.0;52.0;;;9877.5;0.0
4;10800;COCONUT;9876;132;9875.0;72.0;;;9877;132;9878.0;72.0;;;9876.5;0.0
4;10900;COCONUT;9876;91;9875.0;49.0;;;9877;101;9878.0;49.0;;;9876.5;0.0
4;11000;COCONUT;9878;114;9877.0;69.0;;;9879;114;9880.0;69.0;;;9878.5;0.0
4;11100;COCONUT;9878;116;9877.0;63.0;;;9879;116;9880.0;63.0;;;9878.5;0.0
4;11200;COCONUT;9878;120;9877.0;46.0;;;9880;166;;;;;9879.0;0.0
4;11300;COCONUT;9878;205;;;;;9880;125;9881.0;80.0;;;9879.0;0.0
4;11400;COCONUT;9876;112;9875.0;41.0;;;9878;153;;;;;9877.0;0.0
4;11500;COCONUT;9876;181;;;;;9878;103;9879.0;78.0;;;9877.0;0.0
4;11600;COCONUT;9878;127;9877.0;71.0;;;9879;127;9880.0;71.0;;;9878.5;0.0
4;11700;COCONUT;9879;138;9878.0;60.0;;;9880;132;9881.0;60.0;;;9879.5;0.0
4;11800;COCONUT;9878;176;;;;;9880;120;9881.0;56.0;;;9879.0;0.0
4;11900;COCONUT;9880;108;9879.0;64.0;;;9881;108;9882.0;64.0;;;9880.5;0.0
4;12000;COCONUT;9881;119;9880.0;46.0;;;9882;119;9883.0;46.0;;;9881.5;0.0
4;12100;COCONUT;9883;138;9882.0;79.0;;;9884;138;9885.0;79.0;;;9883.5;0.0
4;12200;COCONUT;9882;137;9881.0;70.0;;;9883;137;9884.0;70.0;;;9882.5;0.0
4;12300;COCONUT;9883;117;9882.0;45.0;;;9884;117;9885.0;45.0;;;9883.5;0.0
4;12400;COCONUT;9884;181;;;;;9886;121;9887.0;60.0;;;9885.0;0.0
4;12500;COCONUT;9885;127;9884.0;45.0;;;9886;127;9887.0;45.0;;;9885.5;0.0
4;12600;COCONUT;9887;121;9886.0;49.0;;;9889;170;;;;;9888.0;0.0
4;12700;COCONUT;9887;172;;;;;9889;172;;;;;9888.0;0.0
4;12800;COCONUT;9887;125;9886.0;70.0;;;9888;125;9889.0;70.0;;;9887.5;0.0
4;12900;COCONUT;9887;100;9886.0;50.0;;;9888;100;9889.0;50.0;;;9887.5;0.0
4;13000;COCONUT;9886;143;9885.0;50.0;;;9887;143;9888.0;50.0;;;9886.5;0.0
4;13100;COCONUT;9887;130;9886.0;59.0;;;9888;138;9889.0;59.0;;;9887.5;0.0
4;13200;COCONUT;9888;197;;;;;9890;123;9891.0;74.0;;;9889.0;0.0
4;13300;COCONUT;9888;146;9887.0;80.0;;;9890;226;;;;;9889.0;0.0
4;13400;COCONUT;9888;178;;;;;9890;101;9891.0;77.0;;;9889.0;0.0
4;13500;COCONUT;9889;122;9888.0;50.0;;;9891;177;;;;;9890.0;0.0
4;13600;COCONUT;9887;144;9886.0;66.0;;;9889;210;;;;;9888.0;0.0
4;13700;COCONUT;9886;145;9885.0;73.0;;;9888;218;;;;;9887.0;0.0
4;13800;COCONUT;9886;148;9885.0;59.0;;;9887;148;9888.0;59.0;;;9886.5;0.0
4;13900;COCONUT;9886;112;9885.0;48.0;;;9887;117;9888.0;48.0;;;9886.5;0.0
4;14000;COCONUT;9886;6;9885.0;180.0;;;9887;128;9888.0;52.0;;;9886.0;0.0
4;14100;COCONUT;9886;141;9885.0;79.0;;;9887;141;9888.0;79.0;;;9886.5;0.0
4;14200;COCONUT;9883;185;;;;;9885;105;9886.0;80.0;;;9884.0;0.0
4;14300;COCONUT;9883;141;9882.0;46.0;;;9885;187;;;;;9884.0;0.0
4;14400;COCONUT;9885;117;9884.0;40.0;;;9887;167;;;;;9886.0;0.0
4;14500;COCONUT;9886;129;9885.0;43.0;;;9887;129;9888.0;43.0;;;9886.5;0.0
4;14600;COCONUT;9887;121;9886.0;43.0;;;9888;121;9889.0;43.0;;;9887.5;0.0
4;14700;COCONUT;9888;159;;;;;9890;110;9891.0;49.0;;;9889.0;0.0
4;14800;COCONUT;9886;157;;;;;9888;107;9889.0;50.0;;;9887.0;0.0
4;14900;COCONUT;9885;104;9884.0;75.0;;;9886;104;9887.0;75.0;;;9885.5;0.0
4;15000;COCONUT;9884;159;;;;;9886;159;;;;;9885.0;0.0
4;15100;COCONUT;9885;101;9884.0;66.0;;;9887;167;;;;;9886.0;0.0
4;15200;COCONUT;9885;174;;;;;9887;116;9888.0;58.0;;;9886.0;0.0
4;15300;COCONUT;9887;119;9886.0;62.0;;;9889;188;;;;;9888.0;0.0
4;15400;COCONUT;9889;101;9888.0;49.0;;;9890;101;9891.0;49.0;;;9889.5;0.0
4;15500;COCONUT;9889;139;9888.0;44.0;;;9890;139;9891.0;44.0;;;9889.5;0.0
4;15600;COCONUT;9889;209;;;;;9891;147;9892.0;62.0;;;9890.0;0.0
4;15700;COCONUT;9890;118;9889.0;56.0;;;9891;118;9892.0;56.0;;;9890.5;0.0
4;15800;COCONUT;9890;193;;;;;9892;137;9893.0;56.0;;;9891.0;0.0
4;15900;COCONUT;9890;133;9889.0;66.0;;;9891;133;9892.0;66.0;;;9890.5;0.0
4;16000;COCONUT;9890;138;9889.0;74.0;;;9891;138;9892.0;74.0;;;9890.5;0.0
4;16100;COCONUT;9891;102;9890.0;45.0;;;9892;102;9893.0;45.0;;;9891.5;0.0
4;16200;COCONUT;9890;131;9889.0;71.0;;;9891;131;9892.0;71.0;;;9890.5;0.0
4;16300;COCONUT;9889;178;;;;;9891;115;9892.0;63.0;;;9890.0;0.0
4;16400;COCONUT;9892;119;9891.0;79.0;;;9893;119;9894.0;79.0;;;9892.5;0.0
4;16500;COCONUT;9893;148;9892.0;74.0;;;9894;148;9895.0;74.0;;;9893.5;0.0
4;16600;COCONUT;9893;179;;;;;9895;131;9896.0;48.0;;;9894.0;0.0
4;16700;COCONUT;9894;144;9893.0;78.0;;;9895;144;9896.0;78.0;;;9894.5;0.0
4;16800;COCONUT;9892;117;9891.0;42.0;;;9894;159;;;;;9893.0;0.0
4;16900;COCONUT;9891;147;9890.0;64.0;;;9893;211;;;;;9892.0;0.0
4;17000;COCONUT;9892;107;9891.0;40.0;;;9893;107;9894.0;40.0;;;9892.5;0.0
4;17100;COCONUT;9892;123;9891.0;59.0;;;9894;182;;;;;9893.0;0.0
4;17200;COCONUT;9892;155;;;;;9894;105;9895.0;50.0;;;9893.0;0.0
4;17300;COCONUT;9893;124;9892.0;54.0;;;9895;178;;;;;9894.0;0.0
4;17400;COCONUT;9893;211;;;;;9895;138;9896.0;73.0;;;9894.0;0.0
4;17500;COCONUT;9894;181;;;;;9896;135;9897.0;46.0;;;9895.0;0.0
4;17600;COCONUT;9894;219;;;;;9896;144;9897.0;75.0;;;9895.0;0.0
4;17700;COCONUT;9893;148;9892.0;50.0;;;9894;143;9895.0;50.0;;;9893.5;0.0
4;17800;COCONUT;9893;141;9892.0;70.0;;;9895;211;;;;;9894.0;0.0
4;17900;COCONUT;9894;162;;;;;9896;104;9897.0;58.0;;;9895.0;0.0
4;18000;COCONUT;9895;135;9894.0;69.0;;;9896;135;9897.0;69.0;;;9895.5;0.0
4;18100;COCONUT;9894;117;9893.0;61.0;;;9895;117;9896.0;61.0;;;9894.5;0.0
4;18200;COCONUT;9893;137;9892.0;78.0;;;9895;215;;;;;9894.0;0.0
4;18300;COCONUT;9893;115;9892.0;46.0;;;9895;161;;;;;9894.0;0.0
4;18400;COCONUT;9892;195;;;;;9894;139;9895.0;56.0;;;9893.0;0.0
4;18500;COCONUT;9891;106;9890.0;55.0;;;9892;106;9893.0;55.0;;;9891.5;0.0
4;18600;COCONUT;9892;111;9891.0;56.0;;;9893;111;9894.0;56.0;;;9892.5;0.0
4;18700;COCONUT;9891;183;;;;;9893;183;;;;;9892.0;0.0
4;18800;COCONUT;9892;144;9891.0;50.0;;;9893;144;9894.0;50.0;;;9892.5;0.0
4;18900;COCONUT;9892;102;9891.0;74.0;;;9893;102;9894.0;74.0;;;9892.5;0.0
4;19000;COCONUT;9893;131;9892.0;73.0;;;9894;131;9895.0;73.0;;;9893.5;0.0
4;19100;COCONUT;9893;124;9892.0;68.0;;;9894;124;9895.0;68.0;;;9893.5;0.0
4;19200;COCONUT;9892;138;9891.0;52.0;;;9893;138;9894.0;52.0;;;9892.5;0.0
4;19300;COCONUT;9893;177;;;;;9895;125;9896.0;49.0;;;9894.0;0.0
4;19400;COCONUT;9892;121;9891.0;78.0;;;9894;205;;;;;9893.0;0.0
4;19500;COCONUT;9893;208;;;;;9895;208;;;;;9894.0;0.0
4;19600;COCONUT;9892;101;9891.0;46.0;;;9893;101;9894.0;46.0;;;9892.5;0.0
4;19700;COCONUT;9891;181;;;;;9893;181;;;;;9892.0;0.0
4;19800;COCONUT;9891;110;9890.0;53.0;;;9892;110;9893.0;53.0;;;9891.5;0.0
4;19900;COCONUT;9891;147;9890.0;65.0;;;9893;212;;;;;9892.0;0.0
4;20000;COCONUT;9891;131;9890.0;41.0;;;9892;131;9893.0;41.0;;;9891.5;0.0
4;20100;COCONUT;9891;117;9890.0;71.0;;;9892;117;9893.0;71.0;;;9891.5;0.0
4;20200;COCONUT;9892;122;9891.0;57.0;;;9893;122;9894.0;57.0;;;9892.5;0.0
4;20300;COCONUT;9892;137;9891.0;60.0;;;9893;137;9894.0;60.0;;;9892.5;0.0
4;20400;COCONUT;9892;138;9891.0;40.0;;;9893;138;9894.0;40.0;;;9892.5;0.0
4;20500;COCONUT;9891;131;9890.0;42.0;;;9893;173;;;;;9892.0;0.0
4;20600;COCONUT;9891;127;9890.0;57.0;;;9893;184;;;;;9892.0;0.0
4;20700;COCONUT;9892;109;9891.0;41.0;;;9893;109;9894.0;41.0;;;9892.5;0.0
4;20800;COCONUT;9891;190;;;;;9893;149;9894.0;41.0;;;9892.0;0.0
4;20900;COCONUT;9892;125;9891.0;56.0;;;9894;181;;;;;9893.0;0.0
4;21000;COCONUT;9893;101;9892.0;54.0;;;9895;155;;;;;9894.0;0.0
4;21100;COCONUT;9892;125;9891.0;57.0;;;9893;125;9894.0;57.0;;;9892.5;0.0
4;21200;COCONUT;9891;107;9890.0;62.0;;;9892;107;9893.0;62.0;;;9891.5;0.0
4;21300;COCONUT;9892;152;;;;;9894;102;9895.0;50.0;;;9893.0;0.0
4;21400;COCONUT;9891;188;;;;;9893;134;9894.0;54.0;;;9892.0;0.0
4;21500;COCONUT;9890;127;9889.0;71.0;;;9892;198;;;;;9891.0;0.0
4;21600;COCONUT;9891;119;9890.0;77.0;;;9892;119;9893.0;77.0;;;9891.5;0.0
4;21700;COCONUT;9892;123;9891.0;59.0;;;9893;123;9894.0;59.0;;;9892.5;0.0
4;21800;COCONUT;9894;150;9893.0;75.0;;;9895;150;9896.0;75.0;;;9894.5;0.0
4;21900;COCONUT;9895;150;9894.0;73.0;;;9896;150;9897.0;73.0;;;9895.5;0.0
4;22000;COCONUT;9895;135;9894.0;67.0;;;9896;135;9897.0;67.0;;;9895.5;0.0
4;22100;COCONUT;9894;141;9893.0;66.0;;;9895;141;9896.0;66.0;;;9894.5;0.0
4;22200;COCONUT;9892;173;;;;;9894;130;9895.0;43.0;;;9893.0;0.0
4;22300;COCONUT;9893;122;9892.0;61.0;;;9894;122;9895.0;61.0;;;9893.5;0.0
4;22400;COCONUT;9895;120;9894.0;43.0;;;9897;163;;;;;9896.0;0.0
4;22500;COCONUT;9894;151;;;;;9896;107;9897.0;41.0;;;9895.0;0.0
4;22600;COCONUT;9894;116;9893.0;43.0;;;9896;159;;;;;9895.0;0.0
4;22700;COCONUT;9895;184;;;;;9897;135;9898.0;49.0;;;9896.0;0.0
4;22800;COCONUT;9893;177;;;;;9895;125;9896.0;52.0;;;9894.0;0.0
4;22900;COCONUT;9894;110;9893.0;49.0;;;9895;104;9896.0;49.0;;;9894.5;0.0
4;23000;COCONUT;9895;133;9894.0;74.0;;;9896;133;9897.0;74.0;;;9895.5;0.0
4;23100;COCONUT;9894;101;9893.0;45.0;;;9896;146;;;;;9895.0;0.0
4;23200;COCONUT;9893;173;;;;;9895;115;9896.0;58.0;;;9894.0;0.0
4;23300;COCONUT;9894;141;9893.0;68.0;;;9896;209;;;;;9895.0;0.0
4;23400;COCONUT;9893;101;9892.0;62.0;;;9894;101;9895.0;62.0;;;9893.5;0.0
4;23500;COCONUT;9894;137;9893.0;76.0;;;9896;213;;;;;9895.0;0.0
4;23600;COCONUT;9895;119;9894.0;52.0;;;9896;126;9897.0;52.0;;;9895.5;0.0
4;23700;COCONUT;9894;148;9893.0;51.0;;;9896;199;;;;;9895.0;0.0
4;23800;COCONUT;9896;177;;;;;9898;107;9899.0;70.0;;;9897.0;0.0
4;23900;COCONUT;9896;128;9895.0;80.0;;;9898;208;;;;;9897.0;0.0
4;24000;COCONUT;9895;136;9894.0;43.0;;;9896;136;9897.0;43.0;;;9895.5;0.0
4;24100;COCONUT;9895;179;;;;;9897;117;9898.0;62.0;;;9896.0;0.0
4;24200;COCONUT;9895;210;;;;;9897;147;9898.0;63.0;;;9896.0;0.0
4;24300;COCONUT;9896;220;;;;;9898;140;9899.0;80.0;;;9897.0;0.0
4;24400;COCONUT;9897;138;9896.0;48.0;;;9899;186;;;;;9898.0;0.0
4;24500;COCONUT;9896;3;9895.0;125.0;9894.0;53.0;9897;178;;;;;9896.0;0.0
4;24600;COCONUT;9896;3;9895.0;131.0;9894.0;45.0;9897;176;;;;;9896.0;0.0
4;24700;COCONUT;9895;116;9894.0;45.0;;;9897;161;;;;;9896.0;0.0
4;24800;COCONUT;9895;182;;;;;9897;182;;;;;9896.0;0.0
4;24900;COCONUT;9896;145;9895.0;59.0;;;9897;145;9898.0;59.0;;;9896.5;0.0
4;25000;COCONUT;9897;114;9896.0;73.0;;;9899;187;;;;;9898.0;0.0
4;25100;COCONUT;9896;135;9895.0;73.0;;;9897;135;9898.0;73.0;;;9896.5;0.0
4;25200;COCONUT;9897;108;9896.0;52.0;;;9898;108;9899.0;52.0;;;9897.5;0.0
4;25300;COCONUT;9896;107;9895.0;47.0;;;9897;107;9898.0;47.0;;;9896.5;0.0
4;25400;COCONUT;9896;98;9895.0;63.0;;;9897;108;9898.0;63.0;;;9896.5;0.0
4;25500;COCONUT;9897;188;;;;;9899;130;9900.0;58.0;;;9898.0;0.0
4;25600;COCONUT;9897;163;;;;;9899;163;;;;;9898.0;0.0
4;25700;COCONUT;9897;169;;;;;9899;105;9900.0;64.0;;;9898.0;0.0
4;25800;COCONUT;9898;161;;;;;9900;116;9901.0;45.0;;;9899.0;0.0
4;25900;COCONUT;9899;113;9898.0;56.0;;;9900;113;9901.0;56.0;;;9899.5;0.0
4;26000;COCONUT;9900;133;9899.0;60.0;;;9901;133;9902.0;60.0;;;9900.5;0.0
4;26100;COCONUT;9901;102;9900.0;65.0;;;9902;102;9903.0;65.0;;;9901.5;0.0
4;26200;COCONUT;9901;140;9900.0;67.0;;;9902;140;9903.0;67.0;;;9901.5;0.0
4;26300;COCONUT;9900;211;;;;;9902;140;9903.0;71.0;;;9901.0;0.0
4;26400;COCONUT;9898;109;9897.0;53.0;;;9900;163;;;;;9899.0;0.0
4;26500;COCONUT;9898;115;9897.0;44.0;;;9899;115;9900.0;44.0;;;9898.5;0.0
4;26600;COCONUT;9898;116;9897.0;60.0;;;9900;176;;;;;9899.0;0.0
4;26700;COCONUT;9896;219;;;;;9897;8;9898.0;142.0;9899.0;77.0;9897.0;0.0
4;26800;COCONUT;9895;209;;;;;9897;145;9898.0;64.0;;;9896.0;0.0
4;26900;COCONUT;9896;124;9895.0;62.0;;;9897;117;9898.0;62.0;;;9896.5;0.0
4;27000;COCONUT;9896;140;9895.0;67.0;;;9898;207;;;;;9897.0;0.0
4;27100;COCONUT;9898;100;9897.0;49.0;;;9899;100;9900.0;49.0;;;9898.5;0.0
4;27200;COCONUT;9898;136;9897.0;65.0;;;9900;201;;;;;9899.0;0.0
4;27300;COCONUT;9897;112;9896.0;70.0;;;9898;122;9899.0;70.0;;;9897.5;0.0
4;27400;COCONUT;9897;108;9896.0;74.0;;;9898;108;9899.0;74.0;;;9897.5;0.0
4;27500;COCONUT;9896;142;9895.0;53.0;;;9897;142;9898.0;53.0;;;9896.5;0.0
4;27600;COCONUT;9895;162;;;;;9897;105;9898.0;57.0;;;9896.0;0.0
4;27700;COCONUT;9896;137;9895.0;80.0;;;9897;137;9898.0;80.0;;;9896.5;0.0
4;27800;COCONUT;9894;147;9893.0;80.0;;;9896;227;;;;;9895.0;0.0
4;27900;COCONUT;9895;120;9894.0;74.0;;;9897;194;;;;;9896.0;0.0
4;28000;COCONUT;9894;109;9893.0;71.0;;;9896;186;;;;;9895.0;0.0
4;28100;COCONUT;9895;108;9894.0;64.0;;;9896;108;9897.0;64.0;;;9895.5;0.0
4;28200;COCONUT;9894;177;;;;;9896;122;9897.0;55.0;;;9895.0;0.0
4;28300;COCONUT;9894;125;9893.0;69.0;;;9895;125;9896.0;69.0;;;9894.5;0.0
4;28400;COCONUT;9893;141;9892.0;53.0;;;9894;141;9895.0;53.0;;;9893.5;0.0
