day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;2100;SQUID_INK;1845;28;;;;;1847;5;1848;2;1849;26;1846.0;-30.097412109375
1;2100;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;40.0
1;2100;KELP;2032;2;2031;26;;;2034;5;2035;28;;;2033.0;16.921875
1;2200;RAINFOREST_RESIN;9996;1;9995;20;;;9998;4;10004;1;10005;20;9997.0;40.0
1;2200;KELP;2032;25;;;;;2035;21;;;;;2033.5;16.458984375
1;2200;SQUID_INK;1846;25;;;;;1849;21;;;;;1847.5;-28.723388671875
1;2300;KELP;2032;7;2031;22;;;2035;24;;;;;2033.5;16.75390625
1;2300;SQUID_INK;1848;7;1847;22;;;1851;24;;;;;1849.5;-25.87744140625
1;2300;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;48.0
1;2400;KELP;2031;22;;;;;2035;22;;;;;2033.0;18.271484375
1;2400;SQUID_INK;1846;22;;;;;1849;22;;;;;1847.5;-28.761962890625
1;2400;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;48.0
1;2500;SQUID_INK;1847;2;1846;21;;;1850;23;;;;;1848.5;-27.802001953125
1;2500;RAINFOREST_RESIN;9998;3;9996;2;9995;21;10004;2;10005;21;;;10001.0;48.0
1;2500;KELP;2032;2;2031;21;;;2035;23;;;;;2033.5;17.056640625
1;2600;RAINFOREST_RESIN;10002;1;9996;1;9995;29;10004;1;10005;29;;;10003.0;48.0
1;2600;KELP;2032;1;2031;29;;;2035;30;;;;;2033.5;18.1171875
1;2600;SQUID_INK;1849;30;;;;;1852;30;;;;;1850.5;-23.28759765625
1;2700;KELP;2032;9;2031;21;;;2035;23;;;;;2033.5;16.87890625
1;2700;SQUID_INK;1848;30;;;;;1851;23;;;;;1849.5;-25.0673828125
1;2700;RAINFOREST_RESIN;9998;7;9996;2;9995;21;10004;2;10005;21;;;10001.0;50.0
1;2800;KELP;2031;27;;;;;2035;27;;;;;2033.0;18.25
1;2800;SQUID_INK;1849;27;;;;;1852;27;;;;;1850.5;-23.09912109375
1;2800;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;50.0
1;2900;SQUID_INK;1848;22;;;;;1851;22;;;;;1849.5;-24.52197265625
1;2900;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;50.0
1;2900;KELP;2031;22;;;;;2035;22;;;;;2033.0;18.40234375
1;3000;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;50.0
1;3000;KELP;2034;1;2032;6;2031;29;2035;30;;;;;2034.5;17.490234375
1;3000;SQUID_INK;1850;1;1848;35;;;1851;30;;;;;1850.5;-25.244384765625
1;3100;KELP;2032;28;;;;;2035;28;;;;;2033.5;16.072265625
1;3100;SQUID_INK;1848;28;;;;;1851;28;;;;;1849.5;-24.349853515625
1;3100;RAINFOREST_RESIN;9998;5;9996;1;9995;27;10004;1;10005;27;;;10001.0;50.0
1;3200;KELP;2032;24;;;;;2033;5;2035;24;;;2032.5;16.076171875
1;3200;SQUID_INK;1848;24;;;;;1849;5;1851;24;;;1848.5;-24.1746826171875
1;3200;RAINFOREST_RESIN;10002;2;9995;24;;;10005;24;;;;;10003.5;50.0
1;3300;SQUID_INK;1849;25;;;;;1852;25;;;;;1850.5;-14.451171875
1;3300;RAINFOREST_RESIN;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;54.0
1;3300;KELP;2032;25;;;;;2035;25;;;;;2033.5;17.615234375
1;3400;RAINFOREST_RESIN;9998;10;9996;2;9995;27;10004;2;10005;27;;;10001.0;56.0
1;3400;KELP;2032;29;;;;;2035;29;;;;;2033.5;13.04296875
1;3400;SQUID_INK;1849;2;1848;27;;;1852;29;;;;;1850.5;-18.7841796875
1;3500;KELP;2032;26;;;;;2035;26;;;;;2033.5;14.123046875
1;3500;SQUID_INK;1850;26;;;;;1853;26;;;;;1851.5;-11.7587890625
1;3500;RAINFOREST_RESIN;9995;26;;;;;10002;10;10005;26;;;9998.5;56.0
1;3600;KELP;2032;27;;;;;2035;27;;;;;2033.5;14.57421875
1;3600;SQUID_INK;1850;27;;;;;1853;27;;;;;1851.5;-10.6455078125
1;3600;RAINFOREST_RESIN;9995;27;;;;;10002;8;10005;27;;;9998.5;56.0
1;3700;SQUID_INK;1851;25;;;;;1854;25;;;;;1852.5;-5.6806640625
1;3700;RAINFOREST_RESIN;9998;3;9995;25;;;10005;25;;;;;10001.5;56.0
1;3700;KELP;2032;25;;;;;2035;25;;;;;2033.5;13.794921875
1;3800;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;56.0
1;3800;KELP;2032;24;;;;;2034;7;2035;24;;;2033.0;13.12890625
1;3800;SQUID_INK;1853;24;;;;;1854;7;1856;24;;;1853.5;6.244140625
1;3900;KELP;2032;27;;;;;2035;26;;;;;2033.5;13.68359375
1;3900;SQUID_INK;1852;27;;;;;1855;26;;;;;1853.5;-4.953125
1;3900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;56.0
1;4000;KELP;2032;30;;;;;2035;31;;;;;2033.5;12.90625
1;4000;SQUID_INK;1854;30;;;;;1857;31;;;;;1855.5;23.853515625
1;4000;RAINFOREST_RESIN;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;56.0
1;4100;RAINFOREST_RESIN;10000;5;9996;2;9995;22;10002;4;10004;2;10005;22;10001.0;58.0
1;4100;SQUID_INK;1855;5;1854;2;1853;22;1857;24;;;;;1856.0;18.451171875
1;4100;KELP;2033;5;2032;24;;;2035;24;;;;;2034.0;14.681640625
1;4200;RAINFOREST_RESIN;10002;5;9996;1;9995;28;10004;1;10005;28;;;10003.0;58.0
1;4200;KELP;2032;29;;;;;2034;7;2035;29;;;2033.0;15.693359375
1;4200;SQUID_INK;1854;29;;;;;1856;7;1857;29;;;1855.0;24.31640625
1;4300;KELP;2032;24;;;;;2035;26;;;;;2033.5;15.361328125
1;4300;RAINFOREST_RESIN;9995;26;;;;;10002;8;10005;26;;;9998.5;68.0
1;4300;SQUID_INK;1854;24;;;;;1857;26;;;;;1855.5;21.662109375
1;4400;KELP;2032;28;;;;;2035;28;;;;;2033.5;15.029296875
1;4400;SQUID_INK;1853;28;;;;;1856;28;;;;;1854.5;10.546875
1;4400;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;68.0
1;4500;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;68.0
1;4500;SQUID_INK;1853;26;;;;;1854;8;1856;26;;;1853.5;6.91796875
1;4500;KELP;2032;26;;;;;2034;8;2035;26;;;2033.0;15.13671875
1;4600;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;68.0
1;4600;KELP;2032;21;;;;;2034;3;2035;21;;;2033.0;14.900390625
1;4600;SQUID_INK;1857;21;;;;;1858;3;1860;21;;;1857.5;93.4765625
1;4700;KELP;2032;26;;;;;2035;26;;;;;2033.5;14.44921875
1;4700;RAINFOREST_RESIN;9998;5;9995;26;;;10005;26;;;;;10001.5;68.0
1;4700;SQUID_INK;1855;26;;;;;1858;26;;;;;1856.5;46.28125
1;4800;KELP;2034;1;2032;30;;;2035;23;;;;;2034.5;14.560546875
1;4800;SQUID_INK;1861;1;1860;7;1859;23;1863;23;;;;;1862.0;160.44140625
1;4800;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;68.0
1;4900;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;68.0
1;4900;SQUID_INK;1857;24;;;;;1859;6;1860;2;1861;22;1858.0;110.60546875
1;4900;KELP;2032;24;;;;;2034;6;2035;24;;;2033.0;14.61328125
1;5000;RAINFOREST_RESIN;9998;9;9996;1;9995;30;10004;1;10005;30;;;10001.0;68.0
1;5000;KELP;2032;36;;;;;2035;31;;;;;2033.5;14.6171875
1;5000;SQUID_INK;1860;6;1859;30;;;1863;31;;;;;1861.5;161.6640625
1;5100;KELP;2032;26;;;;;2035;26;;;;;2033.5;14.62109375
1;5100;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;68.0
1;5100;SQUID_INK;1859;26;;;;;1862;26;;;;;1860.5;144.34375
1;5200;SQUID_INK;1859;11;1858;25;;;1861;25;;;;;1860.0;133.27734375
1;5200;KELP;2033;5;2032;31;;;2035;25;;;;;2034.0;14.62109375
1;5200;RAINFOREST_RESIN;10000;5;9998;7;9996;2;10004;2;10005;23;;;10002.0;68.0
1;5300;RAINFOREST_RESIN;9995;22;;;;;9998;12;10005;22;;;9996.5;68.0
1;5300;SQUID_INK;1857;22;;;;;1860;22;;;;;1858.5;98.18359375
1;5300;KELP;2032;22;;;;;2035;22;;;;;2033.5;14.494140625
1;5400;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;92.0
1;5400;SQUID_INK;1857;30;;;;;1860;30;;;;;1858.5;95.015625
1;5400;KELP;2032;30;;;;;2035;30;;;;;2033.5;14.00390625
1;5500;KELP;2032;21;;;;;2035;29;;;;;2033.5;15.5390625
1;5500;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;96.0
1;5500;SQUID_INK;1858;29;;;;;1859;8;1862;29;;;1858.5;135.984375
1;5600;SQUID_INK;1859;25;;;;;1862;25;;;;;1860.5;155.12109375
1;5600;KELP;2032;25;;;;;2035;25;;;;;2033.5;15.140625
1;5600;RAINFOREST_RESIN;9998;2;9996;2;9995;23;10004;2;10005;23;;;10001.0;102.0
1;5700;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;102.0
1;5700;SQUID_INK;1859;4;1858;30;;;1862;31;;;;;1860.5;144.98828125
1;5700;KELP;2032;34;;;;;2035;31;;;;;2033.5;14.224609375
1;5800;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;102.0
1;5800;SQUID_INK;1858;30;;;;;1861;30;;;;;1859.5;138.98046875
1;5800;KELP;2032;30;;;;;2035;30;;;;;2033.5;14.626953125
1;5900;KELP;2032;23;;;;;2035;23;;;;;2033.5;14.357421875
1;5900;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;102.0
1;5900;SQUID_INK;1857;23;;;;;1860;23;;;;;1858.5;105.9140625
1;6000;SQUID_INK;1859;30;;;;;1862;30;;;;;1860.5;150.71875
1;6000;KELP;2032;30;;;;;2035;30;;;;;2033.5;13.5703125
1;6000;RAINFOREST_RESIN;9995;30;;;;;10002;10;10005;30;;;9998.5;102.0
1;6100;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;102.0
1;6100;SQUID_INK;1859;25;;;;;1862;25;;;;;1860.5;148.8984375
1;6100;KELP;2032;25;;;;;2035;25;;;;;2033.5;16.47265625
1;6200;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;102.0
1;6200;SQUID_INK;1861;1;1859;30;;;1862;30;;;;;1861.5;162.6328125
1;6200;KELP;2034;1;2032;30;;;2035;30;;;;;2034.5;14.88671875
1;6300;KELP;2032;22;;;;;2035;22;;;;;2033.5;14.6953125
1;6300;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;102.0
1;6300;SQUID_INK;1859;22;;;;;1862;22;;;;;1860.5;165.18359375
1;6400;SQUID_INK;1858;24;;;;;1862;24;;;;;1860.0;155.90234375
1;6400;KELP;2032;24;;;;;2035;24;;;;;2033.5;18.90625
1;6400;RAINFOREST_RESIN;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;102.0
1;6500;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;102.0
1;6500;SQUID_INK;1859;22;;;;;1862;22;;;;;1860.5;171.55859375
1;6500;KELP;2032;22;;;;;2035;22;;;;;2033.5;18.90625
1;6600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;102.0
1;6600;SQUID_INK;1860;22;;;;;1863;29;;;;;1861.5;185.41796875
1;6600;KELP;2032;22;;;;;2035;29;;;;;2033.5;16.1328125
1;6700;KELP;2032;31;;;;;2034;7;2035;1;2036;30;2033.0;15.05859375
1;6700;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;102.0
1;6700;SQUID_INK;1859;31;;;;;1861;7;1862;31;;;1860.0;168.84765625
1;6800;SQUID_INK;1860;4;1859;31;;;1862;2;1863;29;;;1861.0;173.03125
1;6800;KELP;2033;4;2032;31;;;2035;31;;;;;2034.0;17.09375
1;6800;RAINFOREST_RESIN;10000;5;9996;2;9995;29;10004;2;10005;29;;;10002.0;105.0
1;6900;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;105.0
1;6900;SQUID_INK;1860;29;;;;;1862;3;1863;29;;;1861.0;182.32421875
1;6900;KELP;2032;29;;;;;2034;3;2035;29;;;2033.0;16.87890625
1;7000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;105.0
1;7000;SQUID_INK;1860;7;1859;31;;;1863;31;;;;;1861.5;174.9296875
1;7000;KELP;2032;38;;;;;2035;31;;;;;2033.5;16.89453125
1;7100;KELP;2032;31;;;;;2035;31;;;;;2033.5;16.18359375
1;7100;RAINFOREST_RESIN;9996;1;9995;30;;;9998;5;10002;7;10004;1;9997.0;105.0
1;7100;SQUID_INK;1860;31;;;;;1863;31;;;;;1861.5;187.1953125
1;7200;SQUID_INK;1859;29;;;;;1862;23;;;;;1860.5;158.84375
1;7200;KELP;2032;29;;;;;2035;23;;;;;2033.5;16.9609375
1;7200;RAINFOREST_RESIN;9996;1;9995;22;;;10002;1;10004;1;10005;22;9999.0;115.0
1;7300;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;136.0
1;7300;SQUID_INK;1858;26;;;;;1861;26;;;;;1859.5;151.41796875
1;7300;KELP;2032;26;;;;;2035;26;;;;;2033.5;15.7109375
1;7400;RAINFOREST_RESIN;10002;1;9995;22;;;10005;22;;;;;10003.5;136.0
1;7400;SQUID_INK;1859;22;;;;;1862;22;;;;;1860.5;160.015625
1;7400;KELP;2032;22;;;;;2035;22;;;;;2033.5;16.73046875
1;7500;KELP;2032;29;;;;;2034;3;2035;29;;;2033.0;22.8984375
1;7500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;138.0
1;7500;SQUID_INK;1858;29;;;;;1860;3;1862;29;;;1859.0;168.4970703125
1;7600;SQUID_INK;1859;27;;;;;1862;27;;;;;1860.5;171.125
1;7600;KELP;2032;27;;;;;2035;27;;;;;2033.5;20.984375
1;7600;RAINFOREST_RESIN;10002;1;9995;27;;;10005;27;;;;;10003.5;138.0
1;7700;RAINFOREST_RESIN;9996;1;9995;25;;;10002;5;10004;1;10005;25;9999.0;140.0
1;7700;SQUID_INK;1858;26;;;;;1861;1;1862;25;;;1859.5;168.533203125
1;7700;KELP;2032;26;;;;;2035;26;;;;;2033.5;20.9921875
1;7800;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;140.0
1;7800;SQUID_INK;1859;1;1858;23;;;1861;23;;;;;1860.0;168.2490234375
1;7800;KELP;2032;24;;;;;2035;23;;;;;2033.5;20.2578125
1;7900;KELP;2032;24;;;;;2035;24;;;;;2033.5;21.7890625
1;7900;RAINFOREST_RESIN;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;140.0
1;7900;SQUID_INK;1858;2;1857;22;;;1861;24;;;;;1859.5;163.173828125
1;8000;SQUID_INK;1858;1;1857;3;1856;30;1859;30;;;;;1858.5;152.388671875
1;8000;KELP;2034;1;2033;3;2032;30;2035;30;;;;;2034.5;20.1015625
1;8000;RAINFOREST_RESIN;10000;3;9996;2;9995;28;10004;2;10005;28;;;10002.0;140.0
1;8100;SQUID_INK;1858;25;;;;;1861;25;;;;;1859.5;163.7470703125
1;8100;KELP;2032;25;;;;;2035;25;;;;;2033.5;26.359375
1;8100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;140.0
1;8200;SQUID_INK;1857;27;;;;;1860;27;;;;;1858.5;161.07421875
1;8200;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;140.0
1;8200;KELP;2032;27;;;;;2035;27;;;;;2033.5;26.7421875
1;8300;KELP;2032;28;;;;;2035;28;;;;;2033.5;23.578125
1;8300;RAINFOREST_RESIN;9998;9;9995;28;;;10005;28;;;;;10001.5;143.0
1;8300;SQUID_INK;1857;28;;;;;1860;28;;;;;1858.5;157.9013671875
1;8400;SQUID_INK;1857;29;;;;;1860;29;;;;;1858.5;157.765625
1;8400;RAINFOREST_RESIN;9998;5;9995;29;;;10005;29;;;;;10001.5;143.0
1;8400;KELP;2032;29;;;;;2035;29;;;;;2033.5;19.65625
1;8500;SQUID_INK;1858;35;;;;;1861;27;;;;;1859.5;163.8515625
1;8500;KELP;2032;35;;;;;2035;27;;;;;2033.5;18.890625
1;8500;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;143.0
1;8600;SQUID_INK;1857;29;;;;;1860;29;;;;;1858.5;161.69140625
1;8600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;143.0
1;8600;KELP;2032;29;;;;;2035;29;;;;;2033.5;19.28125
1;8700;KELP;2034;1;2032;32;;;2035;24;;;;;2034.5;19.28125
1;8700;SQUID_INK;1858;1;1857;8;1856;24;1859;2;1860;22;;;1858.5;156.8310546875
1;8700;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;143.0
1;8800;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;143.0
1;8800;KELP;2032;31;;;;;2035;1;2036;30;;;2033.5;17.0703125
1;8800;SQUID_INK;1857;31;;;;;1860;31;;;;;1858.5;159.509765625
1;8900;KELP;2032;28;;;;;2036;26;;;;;2034.0;17.484375
1;8900;SQUID_INK;1856;28;;;;;1859;26;;;;;1857.5;155.185546875
1;8900;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;143.0
1;9000;SQUID_INK;1856;23;;;;;1859;23;;;;;1857.5;155.970703125
1;9000;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;143.0
1;9000;KELP;2032;23;;;;;2036;23;;;;;2034.0;16.6484375
1;9100;KELP;2033;5;2032;22;;;2036;22;;;;;2034.5;14.3046875
1;9100;SQUID_INK;1855;27;;;;;1858;22;;;;;1856.5;149.4365234375
1;9100;RAINFOREST_RESIN;9995;22;;;;;9998;1;10005;22;;;9996.5;143.0
1;9200;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;167.0
1;9200;KELP;2033;3;2032;27;;;2036;27;;;;;2034.5;14.6171875
1;9200;SQUID_INK;1855;30;;;;;1858;27;;;;;1856.5;150.39453125
1;9300;KELP;2032;30;;;;;2036;30;;;;;2034.0;11.0
1;9300;SQUID_INK;1854;30;;;;;1857;30;;;;;1855.5;144.32421875
1;9300;RAINFOREST_RESIN;10002;11;9998;1;9996;1;10004;1;10005;29;;;10003.0;167.0
1;9400;SQUID_INK;1855;33;;;;;1858;30;;;;;1856.5;148.986328125
1;9400;RAINFOREST_RESIN;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;189.0
1;9400;KELP;2033;3;2032;30;;;2036;30;;;;;2034.5;10.609375
1;9500;KELP;2032;26;;;;;2036;26;;;;;2034.0;10.296875
1;9500;SQUID_INK;1853;26;;;;;1856;26;;;;;1854.5;140.2021484375
1;9500;RAINFOREST_RESIN;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;191.0
1;9600;RAINFOREST_RESIN;9996;1;9995;20;;;10002;6;10004;1;10005;20;9999.0;193.0
1;9600;KELP;2032;21;;;;;2036;21;;;;;2034.0;12.296875
1;9600;SQUID_INK;1855;21;;;;;1858;21;;;;;1856.5;149.072265625
1;9700;SQUID_INK;1855;31;;;;;1856;5;1857;5;1858;31;1855.5;150.03125
1;9700;KELP;2032;31;;;;;2034;10;2036;31;;;2033.0;8.296875
1;9700;RAINFOREST_RESIN;9996;1;9995;30;;;10000;4;10004;1;10005;30;9998.0;193.0
1;9800;SQUID_INK;1855;26;;;;;1858;26;;;;;1856.5;153.009765625
1;9800;RAINFOREST_RESIN;9998;1;9996;2;9995;24;10004;2;10005;24;;;10001.0;193.0
1;9800;KELP;2032;26;;;;;2036;26;;;;;2034.0;9.5546875
1;9900;SQUID_INK;1858;24;;;;;1861;24;;;;;1859.5;183.765625
1;9900;KELP;2032;24;;;;;2036;24;;;;;2034.0;7.46875
1;9900;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;193.0
1;10000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;193.0
1;10000;KELP;2032;27;;;;;2036;27;;;;;2034.0;1.734375
1;10000;SQUID_INK;1856;27;;;;;1859;27;;;;;1857.5;164.4765625
1;10100;SQUID_INK;1857;21;;;;;1859;5;1860;21;;;1858.0;173.775390625
1;10100;KELP;2033;21;;;;;2035;5;2036;21;;;2034.0;-1.203125
1;10100;RAINFOREST_RESIN;10002;4;9996;1;9995;20;10004;1;10005;20;;;10003.0;193.0
1;10200;SQUID_INK;1857;20;;;;;1860;20;;;;;1858.5;174.85546875
1;10200;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;201.0
1;10200;KELP;2033;20;;;;;2036;20;;;;;2034.5;1.078125
1;10300;SQUID_INK;1858;30;;;;;1861;25;;;;;1859.5;179.015625
