day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;4700;DJEMBES;13445.0;50.0;;;;;13447;50;;;;;13446.0;0.0
-1;4800;DJEMBES;13445.0;77.0;;;;;13447;77;;;;;13446.0;0.0
-1;4900;DJEMBES;13446.0;60.0;;;;;13447;25;13448.0;35.0;;;13447.0;0.0
-1;5000;DJEMBES;13447.0;52.0;;;;;13448;52;;;;;13447.5;0.0
-1;5100;DJEMBES;13446.0;69.0;;;;;13447;28;13448.0;41.0;;;13447.0;0.0
-1;5200;DJEMBES;13447.0;71.0;;;;;13448;71;;;;;13447.5;0.0
-1;5300;DJEMBES;13446.0;17.0;13445.0;47.0;;;13447;64;;;;;13446.0;0.0
-1;5400;DJEMBES;13444.0;54.0;;;;;13445;16;13446.0;38.0;;;13445.0;0.0
-1;5500;DJEMBES;13443.0;72.0;;;;;13445;72;;;;;13444.0;0.0
-1;5600;DJEMBES;13444.0;54.0;;;;;13445;54;;;;;13444.5;0.0
-1;5700;DJEMBES;13445.0;74.0;;;;;13447;74;;;;;13446.0;0.0
-1;5800;DJEMBES;13446.0;56.0;;;;;13448;56;;;;;13447.0;0.0
-1;5900;DJEMBES;13446.0;63.0;;;;;13448;63;;;;;13447.0;0.0
-1;6000;DJEMBES;13449.0;26.0;13448.0;31.0;;;13450;57;;;;;13449.0;0.0
-1;6100;DJEMBES;13449.0;48.0;;;;;13450;48;;;;;13449.5;0.0
-1;6200;DJEMBES;13449.0;60.0;;;;;13450;60;;;;;13449.5;0.0
-1;6300;DJEMBES;13451.0;57.0;;;;;13452;25;13453.0;32.0;;;13452.0;0.0
-1;6400;DJEMBES;13451.0;64.0;;;;;13452;64;;;;;13451.5;0.0
-1;6500;DJEMBES;13451.0;56.0;;;;;13452;56;;;;;13451.5;0.0
-1;6600;DJEMBES;13451.0;25.0;13450.0;34.0;;;13452;59;;;;;13451.0;0.0
-1;6700;DJEMBES;13449.0;63.0;;;;;13450;63;;;;;13449.5;0.0
-1;6800;DJEMBES;13449.0;62.0;;;;;13450;25;13451.0;37.0;;;13450.0;0.0
-1;6900;DJEMBES;13449.0;58.0;;;;;13450;58;;;;;13449.5;0.0
-1;7000;DJEMBES;13448.0;16.0;13447.0;37.0;;;13449;53;;;;;13448.0;0.0
-1;7100;DJEMBES;13447.0;63.0;;;;;13448;63;;;;;13447.5;0.0
-1;7200;DJEMBES;13447.0;65.0;;;;;13448;25;13449.0;40.0;;;13448.0;0.0
-1;7300;DJEMBES;13448.0;55.0;;;;;13449;55;;;;;13448.5;0.0
-1;7400;DJEMBES;13447.0;16.0;13446.0;37.0;;;13448;53;;;;;13447.0;0.0
-1;7500;DJEMBES;13447.0;16.0;13446.0;35.0;;;13448;51;;;;;13447.0;0.0
-1;7600;DJEMBES;13446.0;49.0;;;;;13448;49;;;;;13447.0;0.0
-1;7700;DJEMBES;13445.0;60.0;;;;;13447;60;;;;;13446.0;0.0
-1;7800;DJEMBES;13446.0;46.0;;;;;13447;15;13448.0;31.0;;;13447.0;0.0
-1;7900;DJEMBES;13446.0;57.0;;;;;13447;57;;;;;13446.5;0.0
-1;8000;DJEMBES;13446.0;70.0;;;;;13447;70;;;;;13446.5;0.0
-1;8100;DJEMBES;13445.0;63.0;;;;;13447;63;;;;;13446.0;0.0
-1;8200;DJEMBES;13446.0;51.0;;;;;13447;17;13448.0;34.0;;;13447.0;0.0
-1;8300;DJEMBES;13446.0;57.0;;;;;13448;57;;;;;13447.0;0.0
-1;8400;DJEMBES;13447.0;28.0;13446.0;36.0;;;13448;64;;;;;13447.0;0.0
-1;8500;DJEMBES;13447.0;56.0;;;;;13449;56;;;;;13448.0;0.0
-1;8600;DJEMBES;13448.0;29.0;13447.0;40.0;;;13449;69;;;;;13448.0;0.0
-1;8700;DJEMBES;13447.0;63.0;;;;;13448;29;13449.0;34.0;;;13448.0;0.0
-1;8800;DJEMBES;13447.0;65.0;;;;;13448;65;;;;;13447.5;0.0
-1;8900;DJEMBES;13447.0;54.0;;;;;13448;21;13449.0;33.0;;;13448.0;0.0
-1;9000;DJEMBES;13448.0;77.0;;;;;13449;77;;;;;13448.5;0.0
-1;9100;DJEMBES;13448.0;60.0;;;;;13449;60;;;;;13448.5;0.0
-1;9200;DJEMBES;13448.0;78.0;;;;;13450;78;;;;;13449.0;0.0
-1;9300;DJEMBES;13449.0;17.0;13448.0;30.0;;;13450;47;;;;;13449.0;0.0
-1;9400;DJEMBES;13449.0;56.0;;;;;13450;56;;;;;13449.5;0.0
-1;9500;DJEMBES;13449.0;64.0;;;;;13450;30;13451.0;34.0;;;13450.0;0.0
-1;9600;DJEMBES;13449.0;55.0;;;;;13450;21;13451.0;34.0;;;13450.0;0.0
-1;9700;DJEMBES;13451.0;71.0;;;;;13452;66;;;;;13451.5;0.0
-1;9800;DJEMBES;13450.0;54.0;;;;;13451;54;;;;;13450.5;0.0
-1;9900;DJEMBES;13450.0;53.0;;;;;13451;53;;;;;13450.5;0.0
-1;10000;DJEMBES;13450.0;54.0;;;;;13451;54;;;;;13450.5;0.0
-1;10100;DJEMBES;13450.0;58.0;;;;;13451;24;13452.0;34.0;;;13451.0;0.0
-1;10200;DJEMBES;13450.0;55.0;;;;;13452;55;;;;;13451.0;0.0
-1;10300;DJEMBES;13450.0;76.0;;;;;13451;76;;;;;13450.5;0.0
-1;10400;DJEMBES;13449.0;52.0;;;;;13450;52;;;;;13449.5;0.0
-1;10500;DJEMBES;13450.0;21.0;13449.0;35.0;;;13451;56;;;;;13450.0;0.0
-1;10600;DJEMBES;13450.0;55.0;;;;;13451;55;;;;;13450.5;0.0
-1;10700;DJEMBES;13450.0;24.0;13449.0;41.0;;;13451;65;;;;;13450.0;0.0
-1;10800;DJEMBES;13450.0;17.0;13449.0;42.0;;;13451;59;;;;;13450.0;0.0
-1;10900;DJEMBES;13451.0;32.0;13450.0;49.0;;;13452;74;;;;;13451.0;0.0
-1;11000;DJEMBES;13450.0;29.0;13449.0;48.0;;;13451;77;;;;;13450.0;0.0
-1;11100;DJEMBES;13450.0;49.0;;;;;13451;49;;;;;13450.5;0.0
-1;11200;DJEMBES;13450.0;20.0;13449.0;47.0;;;13451;67;;;;;13450.0;0.0
-1;11300;DJEMBES;13449.0;71.0;;;;;13451;71;;;;;13450.0;0.0
-1;11400;DJEMBES;13449.0;62.0;;;;;13450;23;13451.0;39.0;;;13450.0;0.0
-1;11500;DJEMBES;13450.0;52.0;;;;;13451;52;;;;;13450.5;0.0
-1;11600;DJEMBES;13450.0;53.0;;;;;13451;23;13452.0;30.0;;;13451.0;0.0
-1;11700;DJEMBES;13450.0;69.0;;;;;13452;69;;;;;13451.0;0.0
-1;11800;DJEMBES;13451.0;20.0;13450.0;45.0;;;13452;65;;;;;13451.0;0.0
-1;11900;DJEMBES;13451.0;22.0;13450.0;40.0;;;13452;62;;;;;13451.0;0.0
-1;12000;DJEMBES;13450.0;68.0;;;;;13451;21;13452.0;47.0;;;13451.0;0.0
-1;12100;DJEMBES;13449.0;61.0;;;;;13450;61;;;;;13449.5;0.0
-1;12200;DJEMBES;13448.0;73.0;;;;;13450;73;;;;;13449.0;0.0
-1;12300;DJEMBES;13450.0;57.0;;;;;13451;21;13452.0;36.0;;;13451.0;0.0
-1;12400;DJEMBES;13452.0;54.0;;;;;13454;54;;;;;13453.0;0.0
-1;12500;DJEMBES;13453.0;62.0;;;;;13454;18;13455.0;44.0;;;13454.0;0.0
-1;12600;DJEMBES;13452.0;50.0;;;;;13453;50;;;;;13452.5;0.0
-1;12700;DJEMBES;13452.0;66.0;;;;;13454;66;;;;;13453.0;0.0
-1;12800;DJEMBES;13453.0;56.0;;;;;13454;56;;;;;13453.5;0.0
-1;12900;DJEMBES;13454.0;28.0;13453.0;50.0;;;13455;78;;;;;13454.0;0.0
-1;13000;DJEMBES;13453.0;63.0;;;;;13455;63;;;;;13454.0;0.0
-1;13100;DJEMBES;13452.0;62.0;;;;;13454;62;;;;;13453.0;0.0
-1;13200;DJEMBES;13453.0;61.0;;;;;13455;61;;;;;13454.0;0.0
-1;13300;DJEMBES;13455.0;22.0;13454.0;38.0;;;13456;60;;;;;13455.0;0.0
-1;13400;DJEMBES;13454.0;62.0;;;;;13455;62;;;;;13454.5;0.0
-1;13500;DJEMBES;13455.0;34.0;13454.0;34.0;;;13456;63;;;;;13455.5;0.0
-1;13600;DJEMBES;13454.0;55.0;;;;;13455;55;;;;;13454.5;0.0
-1;13700;DJEMBES;13454.0;52.0;;;;;13456;52;;;;;13455.0;0.0
-1;13800;DJEMBES;13454.0;51.0;;;;;13455;51;;;;;13454.5;0.0
-1;13900;DJEMBES;13454.0;69.0;;;;;13455;69;;;;;13454.5;0.0
-1;14000;DJEMBES;13453.0;50.0;;;;;13455;50;;;;;13454.0;0.0
-1;14100;DJEMBES;13454.0;63.0;;;;;13455;29;13456.0;34.0;;;13455.0;0.0
-1;14200;DJEMBES;13454.0;58.0;;;;;13456;58;;;;;13455.0;0.0
-1;14300;DJEMBES;13454.0;66.0;;;;;13455;66;;;;;13454.5;0.0
-1;14400;DJEMBES;13454.0;67.0;;;;;13455;67;;;;;13454.5;0.0
-1;14500;DJEMBES;13454.0;66.0;;;;;13455;66;;;;;13454.5;0.0
-1;14600;DJEMBES;13454.0;67.0;;;;;13455;67;;;;;13454.5;0.0
-1;14700;DJEMBES;13454.0;59.0;;;;;13455;19;13456.0;40.0;;;13455.0;0.0
-1;14800;DJEMBES;13454.0;47.0;;;;;13456;47;;;;;13455.0;0.0
-1;14900;DJEMBES;13453.0;63.0;;;;;13455;63;;;;;13454.0;0.0
-1;15000;DJEMBES;13454.0;10.0;13453.0;77.0;;;13455;77;;;;;13454.0;0.0
-1;15100;DJEMBES;13454.0;77.0;;;;;13455;29;13456.0;48.0;;;13455.0;0.0
-1;15200;DJEMBES;13454.0;53.0;;;;;13455;23;13456.0;30.0;;;13455.0;0.0
-1;15300;DJEMBES;13453.0;47.0;;;;;13454;47;;;;;13453.5;0.0
-1;15400;DJEMBES;13453.0;62.0;;;;;13454;62;;;;;13453.5;0.0
-1;15500;DJEMBES;13453.0;58.0;;;;;13455;62;;;;;13454.0;0.0
-1;15600;DJEMBES;13453.0;73.0;;;;;13455;73;;;;;13454.0;0.0
-1;15700;DJEMBES;13454.0;70.0;;;;;13455;26;13456.0;44.0;;;13455.0;0.0
-1;15800;DJEMBES;13453.0;75.0;;;;;13455;75;;;;;13454.0;0.0
-1;15900;DJEMBES;13454.0;75.0;;;;;13455;26;13456.0;49.0;;;13455.0;0.0
-1;16000;DJEMBES;13455.0;15.0;13454.0;31.0;;;13456;46;;;;;13455.0;0.0
-1;16100;DJEMBES;13454.0;17.0;13453.0;39.0;;;13455;56;;;;;13454.0;0.0
-1;16200;DJEMBES;13454.0;63.0;;;;;13455;21;13456.0;42.0;;;13455.0;0.0
-1;16300;DJEMBES;13453.0;55.0;;;;;13454;18;13455.0;37.0;;;13454.0;0.0
-1;16400;DJEMBES;13454.0;30.0;13453.0;46.0;;;13455;76;;;;;13454.0;0.0
-1;16500;DJEMBES;13454.0;65.0;;;;;13455;28;13456.0;37.0;;;13455.0;0.0
-1;16600;DJEMBES;13455.0;15.0;13454.0;39.0;;;13456;54;;;;;13455.0;0.0
-1;16700;DJEMBES;13454.0;52.0;;;;;13455;52;;;;;13454.5;0.0
-1;16800;DJEMBES;13454.0;64.0;;;;;13455;64;;;;;13454.5;0.0
-1;16900;DJEMBES;13454.0;46.0;;;;;13455;16;13456.0;30.0;;;13455.0;0.0
-1;17000;DJEMBES;13454.0;64.0;;;;;13456;64;;;;;13455.0;0.0
-1;17100;DJEMBES;13454.0;61.0;;;;;13455;61;;;;;13454.5;0.0
-1;17200;DJEMBES;13455.0;70.0;;;;;13456;62;;;;;13455.5;0.0
-1;17300;DJEMBES;13456.0;63.0;;;;;13457;26;13458.0;37.0;;;13457.0;0.0
-1;17400;DJEMBES;13454.0;69.0;;;;;13455;24;13456.0;45.0;;;13455.0;0.0
-1;17500;DJEMBES;13454.0;64.0;;;;;13456;64;;;;;13455.0;0.0
-1;17600;DJEMBES;13454.0;67.0;;;;;13456;67;;;;;13455.0;0.0
-1;17700;DJEMBES;13459.0;18.0;13458.0;42.0;;;13460;60;;;;;13459.0;0.0
-1;17800;DJEMBES;13455.0;47.0;;;;;13457;47;;;;;13456.0;0.0
-1;17900;DJEMBES;13455.0;67.0;;;;;13457;67;;;;;13456.0;0.0
-1;18000;DJEMBES;13458.0;9.0;13457.0;68.0;;;13459;68;;;;;13458.0;0.0
-1;18100;DJEMBES;13456.0;73.0;;;;;13457;73;;;;;13456.5;0.0
-1;18200;DJEMBES;13455.0;65.0;;;;;13456;29;13457.0;36.0;;;13456.0;0.0
-1;18300;DJEMBES;13455.0;28.0;13454.0;49.0;;;13456;77;;;;;13455.0;0.0
-1;18400;DJEMBES;13454.0;64.0;;;;;13456;64;;;;;13455.0;0.0
-1;18500;DJEMBES;13455.0;58.0;;;;;13456;18;13457.0;40.0;;;13456.0;0.0
-1;18600;DJEMBES;13455.0;66.0;;;;;13456;66;;;;;13455.5;0.0
-1;18700;DJEMBES;13455.0;67.0;;;;;13456;67;;;;;13455.5;0.0
-1;18800;DJEMBES;13455.0;67.0;;;;;13457;67;;;;;13456.0;0.0
-1;18900;DJEMBES;13454.0;50.0;;;;;13455;50;;;;;13454.5;0.0
-1;19000;DJEMBES;13451.0;54.0;;;;;13452;23;13453.0;31.0;;;13452.0;0.0
-1;19100;DJEMBES;13450.0;60.0;;;;;13451;60;;;;;13450.5;0.0
-1;19200;DJEMBES;13451.0;56.0;;;;;13452;56;;;;;13451.5;0.0
-1;19300;DJEMBES;13451.0;30.0;13450.0;44.0;;;13452;74;;;;;13451.0;0.0
-1;19400;DJEMBES;13450.0;59.0;;;;;13452;59;;;;;13451.0;0.0
-1;19500;DJEMBES;13449.0;74.0;;;;;13450;28;13451.0;46.0;;;13450.0;0.0
-1;19600;DJEMBES;13450.0;66.0;;;;;13451;66;;;;;13450.5;0.0
-1;19700;DJEMBES;13450.0;64.0;;;;;13451;19;13452.0;45.0;;;13451.0;0.0
-1;19800;DJEMBES;13450.0;55.0;;;;;13452;55;;;;;13451.0;0.0
-1;19900;DJEMBES;13450.0;78.0;;;;;13451;78;;;;;13450.5;0.0
-1;20000;DJEMBES;13450.0;61.0;;;;;13451;61;;;;;13450.5;0.0
-1;20100;DJEMBES;13451.0;71.0;;;;;13452;71;;;;;13451.5;0.0
-1;20200;DJEMBES;13450.0;61.0;;;;;13451;25;13452.0;36.0;;;13451.0;0.0
-1;20300;DJEMBES;13451.0;22.0;13450.0;41.0;;;13452;63;;;;;13451.0;0.0
-1;20400;DJEMBES;13450.0;58.0;;;;;13452;58;;;;;13451.0;0.0
-1;20500;DJEMBES;13451.0;61.0;;;;;13452;61;;;;;13451.5;0.0
-1;20600;DJEMBES;13451.0;61.0;;;;;13452;21;13453.0;40.0;;;13452.0;0.0
-1;20700;DJEMBES;13450.0;59.0;;;;;13452;59;;;;;13451.0;0.0
-1;20800;DJEMBES;13450.0;68.0;;;;;13451;20;13452.0;48.0;;;13451.0;0.0
-1;20900;DJEMBES;13451.0;59.0;;;;;13453;59;;;;;13452.0;0.0
-1;21000;DJEMBES;13451.0;50.0;;;;;13453;50;;;;;13452.0;0.0
-1;21100;DJEMBES;13452.0;25.0;13451.0;33.0;;;13453;58;;;;;13452.0;0.0
-1;21200;DJEMBES;13452.0;68.0;;;;;13453;68;;;;;13452.5;0.0
-1;21300;DJEMBES;13451.0;45.0;;;;;13453;45;;;;;13452.0;0.0
-1;21400;DJEMBES;13451.0;66.0;;;;;13452;66;;;;;13451.5;0.0
-1;21500;DJEMBES;13451.0;62.0;;;;;13453;62;;;;;13452.0;0.0
-1;21600;DJEMBES;13452.0;57.0;;;;;13453;57;;;;;13452.5;0.0
-1;21700;DJEMBES;13451.0;62.0;;;;;13452;62;;;;;13451.5;0.0
-1;21800;DJEMBES;13451.0;16.0;13450.0;41.0;;;13452;57;;;;;13451.0;0.0
-1;21900;DJEMBES;13451.0;66.0;;;;;13452;66;;;;;13451.5;0.0
-1;22000;DJEMBES;13454.0;61.0;;;;;13455;61;;;;;13454.5;0.0
-1;22100;DJEMBES;13454.0;60.0;;;;;13455;60;;;;;13454.5;0.0
-1;22200;DJEMBES;13452.0;30.0;13451.0;34.0;;;13453;64;;;;;13452.0;0.0
-1;22300;DJEMBES;13451.0;73.0;;;;;13453;73;;;;;13452.0;0.0
-1;22400;DJEMBES;13453.0;71.0;;;;;13454;24;13455.0;47.0;;;13454.0;0.0
-1;22500;DJEMBES;13452.0;57.0;;;;;13454;57;;;;;13453.0;0.0
-1;22600;DJEMBES;13453.0;51.0;;;;;13454;21;13455.0;30.0;;;13454.0;0.0
-1;22700;DJEMBES;13453.0;72.0;;;;;13455;72;;;;;13454.0;0.0
-1;22800;DJEMBES;13453.0;67.0;;;;;13454;67;;;;;13453.5;0.0
-1;22900;DJEMBES;13451.0;19.0;13450.0;47.0;;;13452;66;;;;;13451.0;0.0
-1;23000;DJEMBES;13450.0;76.0;;;;;13452;76;;;;;13451.0;0.0
-1;23100;DJEMBES;13451.0;29.0;13450.0;49.0;;;13452;78;;;;;13451.0;0.0
-1;23200;DJEMBES;13451.0;63.0;;;;;13453;63;;;;;13452.0;0.0
-1;23300;DJEMBES;13452.0;61.0;;;;;13453;61;;;;;13452.5;0.0
-1;23400;DJEMBES;13451.0;64.0;;;;;13452;64;;;;;13451.5;0.0
-1;23500;DJEMBES;13450.0;72.0;;;;;13451;30;13452.0;42.0;;;13451.0;0.0
-1;23600;DJEMBES;13450.0;57.0;;;;;13451;57;;;;;13450.5;0.0
-1;23700;DJEMBES;13450.0;72.0;;;;;13451;72;;;;;13450.5;0.0
-1;23800;DJEMBES;13450.0;55.0;;;;;13451;55;;;;;13450.5;0.0
-1;23900;DJEMBES;13451.0;55.0;;;;;13453;55;;;;;13452.0;0.0
-1;24000;DJEMBES;13452.0;20.0;13451.0;44.0;;;13453;64;;;;;13452.0;0.0
-1;24100;DJEMBES;13451.0;71.0;;;;;13453;71;;;;;13452.0;0.0
-1;24200;DJEMBES;13451.0;66.0;;;;;13453;66;;;;;13452.0;0.0
-1;24300;DJEMBES;13450.0;49.0;;;;;13452;49;;;;;13451.0;0.0
-1;24400;DJEMBES;13450.0;61.0;;;;;13452;61;;;;;13451.0;0.0
-1;24500;DJEMBES;13451.0;75.0;;;;;13453;75;;;;;13452.0;0.0
-1;24600;DJEMBES;13452.0;28.0;13451.0;42.0;;;13453;70;;;;;13452.0;0.0
-1;24700;DJEMBES;13451.0;54.0;;;;;13453;54;;;;;13452.0;0.0
-1;24800;DJEMBES;13452.0;55.0;;;;;13453;55;;;;;13452.5;0.0
-1;24900;DJEMBES;13453.0;55.0;;;;;13454;23;13455.0;32.0;;;13454.0;0.0
-1;25000;DJEMBES;13454.0;60.0;;;;;13455;20;13456.0;40.0;;;13455.0;0.0
-1;25100;DJEMBES;13455.0;64.0;;;;;13456;24;13457.0;40.0;;;13456.0;0.0
-1;25200;DJEMBES;13455.0;55.0;;;;;13456;55;;;;;13455.5;0.0
-1;25300;DJEMBES;13455.0;60.0;;;;;13457;60;;;;;13456.0;0.0
-1;25400;DJEMBES;13455.0;56.0;;;;;13456;56;;;;;13455.5;0.0
-1;25500;DJEMBES;13455.0;73.0;;;;;13456;28;13457.0;45.0;;;13456.0;0.0
-1;25600;DJEMBES;13455.0;76.0;;;;;13457;76;;;;;13456.0;0.0
-1;25700;DJEMBES;13455.0;63.0;;;;;13456;30;13457.0;33.0;;;13456.0;0.0
-1;25800;DJEMBES;13455.0;76.0;;;;;13457;76;;;;;13456.0;0.0
-1;25900;DJEMBES;13456.0;68.0;;;;;13457;68;;;;;13456.5;0.0
-1;26000;DJEMBES;13457.0;56.0;;;;;13459;56;;;;;13458.0;0.0
-1;26100;DJEMBES;13458.0;19.0;13457.0;34.0;;;13459;53;;;;;13458.0;0.0
-1;26200;DJEMBES;13458.0;59.0;;;;;13460;59;;;;;13459.0;0.0
-1;26300;DJEMBES;13457.0;74.0;;;;;13458;24;13459.0;50.0;;;13458.0;0.0
-1;26400;DJEMBES;13457.0;46.0;;;;;13458;46;;;;;13457.5;0.0
-1;26500;DJEMBES;13457.0;20.0;13456.0;45.0;;;13458;65;;;;;13457.0;0.0
-1;26600;DJEMBES;13457.0;66.0;;;;;13458;28;13459.0;38.0;;;13458.0;0.0
-1;26700;DJEMBES;13457.0;53.0;;;;;13459;53;;;;;13458.0;0.0
-1;26800;DJEMBES;13459.0;58.0;;;;;13460;58;;;;;13459.5;0.0
-1;26900;DJEMBES;13458.0;65.0;;;;;13460;65;;;;;13459.0;0.0
-1;27000;DJEMBES;13459.0;74.0;;;;;13460;67;;;;;13459.5;0.0
-1;27100;DJEMBES;13458.0;56.0;;;;;13459;56;;;;;13458.5;0.0
-1;27200;DJEMBES;13458.0;62.0;;;;;13460;62;;;;;13459.0;0.0
-1;27300;DJEMBES;13458.0;15.0;13457.0;30.0;;;13459;45;;;;;13458.0;0.0
-1;27400;DJEMBES;13458.0;60.0;;;;;13459;29;13460.0;31.0;;;13459.0;0.0
-1;27500;DJEMBES;13458.0;65.0;;;;;13460;65;;;;;13459.0;0.0
-1;27600;DJEMBES;13458.0;15.0;13457.0;50.0;;;13459;65;;;;;13458.0;0.0
-1;27700;DJEMBES;13458.0;55.0;;;;;13459;66;;;;;13458.5;0.0
-1;27800;DJEMBES;13457.0;25.0;13456.0;41.0;;;13458;66;;;;;13457.0;0.0
-1;27900;DJEMBES;13459.0;55.0;;;;;13460;55;;;;;13459.5;0.0
-1;28000;DJEMBES;13460.0;19.0;13459.0;30.0;;;13461;49;;;;;13460.0;0.0
-1;28100;DJEMBES;13459.0;55.0;;;;;13461;55;;;;;13460.0;0.0
-1;28200;DJEMBES;13460.0;15.0;13459.0;36.0;;;13461;51;;;;;13460.0;0.0
-1;28300;DJEMBES;13460.0;71.0;;;;;13461;71;;;;;13460.5;0.0
-1;28400;DJEMBES;13459.0;59.0;;;;;13460;19;13461.0;40.0;;;13460.0;0.0
-1;28500;DJEMBES;13458.0;58.0;;;;;13460;58;;;;;13459.0;0.0
-1;28600;DJEMBES;13459.0;59.0;;;;;13460;15;13461.0;44.0;;;13460.0;0.0
-1;28700;DJEMBES;13459.0;50.0;;;;;13460;15;13461.0;35.0;;;13460.0;0.0
-1;28800;DJEMBES;13459.0;60.0;;;;;13461;60;;;;;13460.0;0.0
-1;28900;DJEMBES;13460.0;61.0;;;;;13461;17;13462.0;44.0;;;13461.0;0.0
-1;29000;DJEMBES;13461.0;69.0;;;;;13462;9;13463.0;69.0;;;13462.0;0.0
-1;29100;DJEMBES;13464.0;70.0;;;;;13465;70;;;;;13464.5;0.0
-1;29200;DJEMBES;13464.0;78.0;;;;;13465;78;;;;;13464.5;0.0
-1;29300;DJEMBES;13465.0;75.0;;;;;13467;75;;;;;13466.0;0.0
